,reward,ma_reward,avg_q,avg_loss
247,3208.4285,3348.606,44.262760162353516,9.701131970882416
248,3249.8726,3338.7327,44.507232666015625,9.144049508571625
249,3400.472,3344.9065,45.69931411743164,9.049551753997802
250,3388.4648,3349.2622,46.79587936401367,9.35916319847107
251,3111.8772,3325.5237,44.12418746948242,9.402018976211547
252,3362.672,3329.2383,46.22020721435547,8.896719498634338
253,3477.2756,3344.042,46.73066329956055,8.858448272943496
254,3518.1309,3361.4507,49.18339920043945,8.706828205585479
255,3254.0662,3350.712,48.919979095458984,9.347759523391723
256,2912.5938,3306.9,47.59975051879883,8.79932742357254
257,3208.4604,3297.0557,46.5497932434082,8.731827325820923
258,3249.247,3292.275,45.39436721801758,9.815403320789336
259,3350.0698,3298.0544,43.80890655517578,9.354854302406311
260,3274.4568,3295.6948,46.30982971191406,8.968072979450225
261,3218.057,3287.931,44.05556106567383,8.639869451522827
262,3407.659,3299.9036,45.641265869140625,9.591885030269623
263,3453.8823,3315.3013,44.99010467529297,8.98811811208725
264,3569.0696,3340.678,44.494972229003906,8.697308082580566
265,3645.9077,3371.201,45.152976989746094,8.892976995706558
266,3067.398,3340.8206,46.58134460449219,9.46732698559761
267,3310.4202,3337.7805,46.42392349243164,8.535339620113373
268,3618.893,3365.8918,48.113895416259766,8.690532042980195
269,3645.9363,3393.896,48.87531280517578,9.598191254138946
270,2986.9897,3353.2053,46.345245361328125,8.960163190364838
271,3263.0288,3344.1877,46.08080291748047,9.144712016582488
272,3341.045,3343.8733,50.14025115966797,9.493375079631805
273,3399.8608,3349.472,48.194610595703125,8.447919089794159
274,3413.046,3355.8293,49.53400802612305,8.687710201740265
275,3047.0266,3324.949,47.782352447509766,8.837042502164842
276,3108.788,3303.333,49.87226486206055,9.382153824567794
277,3206.0535,3293.605,46.50197219848633,8.901315162181854
278,3400.4207,3304.2864,46.70693588256836,9.468778359889985
279,3502.469,3324.1045,44.7025146484375,9.51396199464798
280,3279.839,3319.6777,47.363121032714844,8.278614625930786
281,3438.2954,3331.5396,51.16457748413086,8.788730769157409
282,3281.0576,3326.4912,48.528724670410156,9.151509711742401
283,3447.867,3338.6287,49.7789306640625,8.828889725208283
284,3257.0605,3330.4717,48.42799377441406,8.719630794525147
285,3289.4336,3326.3677,46.45301818847656,8.881506824493409
286,3466.4575,3340.3765,46.93803787231445,8.982658236026763
287,3381.252,3344.4639,47.308773040771484,8.835832657814025
288,3377.052,3347.7227,48.305057525634766,8.785319254398345
289,3480.8772,3361.0378,48.185638427734375,9.00773379087448
290,3198.2788,3344.762,49.33559036254883,8.725997363328934
291,3334.449,3343.7305,48.951805114746094,8.822137577533722
292,3476.0613,3356.9636,51.97193145751953,9.393806257247924
293,3262.4631,3347.5134,51.5449104309082,8.94729365348816
294,3164.0452,3329.1665,52.73068618774414,9.431399021148682
295,3512.6746,3347.517,45.509544372558594,9.4731254029274
296,3491.071,3361.8726,47.167625427246094,9.270517077445984
297,3467.0706,3372.3923,47.15565490722656,8.649112894535065
298,3261.8389,3361.337,47.381256103515625,8.894960355758666
299,3244.4792,3349.6511,47.55736541748047,9.034113657474517
300,3569.687,3371.6548,45.84696960449219,8.606990277767181
301,3315.2515,3366.0144,46.2330322265625,9.548641667366027
302,3226.4128,3352.0542,45.56482696533203,8.733227190971375
303,2995.3794,3316.3865,46.11282730102539,8.6434274828434
304,3370.5159,3321.7993,46.02463912963867,8.581089391708375
305,3158.6309,3305.4824,45.790443420410156,9.012579338550568
306,3401.091,3315.0432,47.80434799194336,8.970314455032348
307,3518.6968,3335.4084,46.90152359008789,9.379096055030823
308,3347.0295,3336.5703,45.7588996887207,8.858175144195556
309,3349.4656,3337.8596,45.76382827758789,8.69577184677124
310,3270.8127,3331.1548,47.3819694519043,8.803283677101135
311,3472.4758,3345.2869,46.060420989990234,9.022543420791626
312,3441.8257,3354.9407,49.245967864990234,9.414527313709259
313,3531.8867,3372.6353,45.37495422363281,9.663931407928466
314,3150.2253,3350.394,45.968177795410156,8.737868621349335
315,3438.2544,3359.18,44.80972671508789,9.141763100624084
316,3275.0344,3350.7654,46.5374641418457,8.615762841701507
317,3156.7874,3331.3674,48.31718063354492,8.94898220062256
318,3319.4563,3330.1763,49.66051483154297,8.836193857192994
319,3033.775,3300.536,48.96392059326172,8.866833517551422
320,3393.8882,3309.871,47.65638732910156,8.891963562965394
321,3189.7964,3297.8635,48.02128601074219,8.998346021175385
322,3158.5847,3283.9355,44.869869232177734,8.90882466673851
323,3437.6484,3299.307,44.26151657104492,9.059640891551972
324,3224.6133,3291.8376,47.38152313232422,8.956123433113099
325,3327.295,3295.3833,47.348880767822266,9.028003463745117
326,3377.0112,3303.5461,46.24686813354492,9.09419163942337
327,3180.816,3291.273,46.07463836669922,8.944669958353042
328,3558.9043,3318.036,44.9820556640625,8.673669333457946
329,3385.4963,3324.7817,44.188053131103516,8.909924988746644
330,3162.8147,3308.585,45.22692108154297,9.14791095495224
331,3468.8447,3324.6108,47.889286041259766,9.766636910438537
332,3305.601,3322.7097,44.85760498046875,8.962572116851806
333,3349.4783,3325.3865,49.70802307128906,9.207761029601096
334,3626.0952,3355.4573,51.50956344604492,8.390938049554824
335,3290.1025,3348.9216,52.88840866088867,8.807009575366974
336,3372.2678,3351.256,52.02611541748047,9.082382452487945
337,3281.0767,3344.238,54.14555358886719,8.76685298681259
338,3516.243,3361.4385,52.48645782470703,8.609261658787727
339,3619.4824,3387.2427,59.81502914428711,9.21639976143837
340,3251.6248,3373.6807,65.76544952392578,8.909611537456513
341,3271.432,3363.4556,64.04083251953125,8.928665432929993
342,3073.4263,3334.4524,60.12201690673828,8.320157072544099
343,3645.889,3365.596,52.85688400268555,9.25524168729782
344,3365.0344,3365.5398,53.88837432861328,8.38804940700531
345,3299.08,3358.8938,51.70487594604492,8.88085031747818
346,3351.2407,3358.1284,52.201942443847656,9.15936309337616
347,3645.8884,3386.9043,51.61273193359375,9.090679030418396
348,3330.2463,3381.2385,52.57766342163086,9.005514612197876
349,3521.1184,3395.2263,51.17705535888672,8.619985352754593
350,3260.053,3381.709,51.89971923828125,9.159101691246033
351,3161.6304,3359.7012,51.038665771484375,8.941282086372375
352,3383.0537,3362.0364,52.075599670410156,8.533033912181855
353,3105.8213,3336.4148,49.08037567138672,8.642443122863769
354,3513.9055,3354.1638,66.5893325805664,9.892269506454468
355,3645.9836,3383.3457,61.908084869384766,9.249675159454346
356,3596.7349,3404.6846,45.877445220947266,8.71748542547226
357,3277.4893,3391.965,44.96684646606445,8.87652821302414
358,3071.0208,3359.8706,46.107452392578125,9.144992179870606
359,3476.6682,3371.5503,45.702728271484375,8.862434883117675
360,3420.8367,3376.479,44.86076354980469,9.23401080608368
361,3557.6824,3394.5994,45.1688117980957,8.70451228260994
362,3398.0713,3394.9465,44.302703857421875,8.182320675849915
363,3369.2786,3392.38,43.77884292602539,8.255282361507415
364,3385.4414,3391.686,44.98091506958008,8.375162663459777
365,3215.609,3374.0781,45.129432678222656,9.069975049495698
366,3305.1023,3367.1804,45.23807144165039,8.963321228027343
367,2946.2004,3325.0825,44.5968132019043,9.019514416456223
368,3567.2708,3349.3013,44.85576629638672,9.077602965831757
369,3468.3022,3361.2014,45.0129280090332,8.751416432857514
370,3314.6174,3356.543,45.40696716308594,8.81748361825943
371,3414.2522,3362.314,45.73508071899414,8.431689658164977
372,3243.8591,3350.4685,45.88009262084961,8.2904301404953
373,3260.6045,3341.4822,46.69975280761719,8.694779655933381
374,3387.238,3346.0579,45.97549057006836,8.700241956710816
375,3391.4478,3350.5967,45.2015380859375,8.55799880027771
376,3465.2673,3362.0635,47.021305084228516,8.457279213666915
377,3176.0173,3343.4587,47.74954605102539,9.33453714132309
378,3445.467,3353.6594,50.26158142089844,8.837319123744965
379,3220.5117,3340.3447,48.30559539794922,8.5241228890419
380,3618.8936,3368.1995,47.3348503112793,8.780320054888726
381,3569.6719,3388.3467,46.935115814208984,8.787190313339233
382,3228.8381,3372.3958,45.84246063232422,8.39529477596283
383,3645.9377,3399.7498,50.818782806396484,8.218207428455353
384,3242.0654,3383.9812,51.449546813964844,8.762655260562896
385,3251.6907,3370.752,49.878055572509766,9.224448854923248
386,3645.8877,3398.2656,50.2821159362793,8.71664362668991
387,3314.0417,3389.8433,51.47150802612305,8.99871755719185
388,3275.0127,3378.36,47.05735778808594,8.310153930187225
389,3444.2458,3384.9485,50.058589935302734,8.542140597105027
390,3246.8367,3371.1372,51.50100326538086,8.854142653942109
391,3054.2551,3339.449,46.323551177978516,8.33147827386856
392,3399.8833,3345.4922,47.0064582824707,9.062579888105393
393,3120.8123,3323.0242,48.234073638916016,8.679507336616517
394,3645.8877,3355.3105,45.31808853149414,8.715505540370941
395,3189.2073,3338.7,46.31819152832031,8.034321427345276
396,3328.4753,3337.6772,45.43812561035156,9.07574161529541
397,3470.0574,3350.915,47.254905700683594,8.507766063213348
398,3171.2268,3332.9463,48.6072883605957,8.54176617860794
399,3273.268,3326.9785,48.01713180541992,8.676140940189361
400,3028.4314,3297.1235,43.31696701049805,8.811099717617035
401,3119.625,3279.3735,43.1680908203125,9.073390793800353
402,3139.455,3265.3816,44.91443634033203,8.774083206653595
403,3492.881,3288.1313,44.45669174194336,8.341994891166687
404,3645.8882,3323.907,45.72035217285156,8.501781854629517
405,3618.894,3353.4055,47.144283294677734,8.794743492603303
406,3573.9368,3375.4585,48.72258758544922,8.276715888977051
407,3465.8787,3384.5005,47.00833511352539,9.129111895561218
408,3309.2788,3376.9783,45.25850296020508,8.745890128612519
409,3580.4746,3397.3276,45.65488052368164,9.11467707157135
410,3426.2683,3400.2217,46.137107849121094,9.267017059326172
411,3539.1265,3414.112,47.150203704833984,8.635770108699798
412,3364.4307,3409.1438,49.7932014465332,9.129873342514038
413,3347.071,3402.9363,51.69432830810547,8.872583482265473
414,3530.639,3415.7065,54.88682556152344,8.84558025598526
415,3218.0452,3395.9402,52.85165786743164,8.520121071338654
416,3417.8428,3398.1304,53.258602142333984,8.442617032527924
417,3566.076,3414.9248,54.31782913208008,9.22930348753929
418,3490.4392,3422.476,57.592506408691406,8.495510778427125
419,3523.5056,3432.5789,58.782005310058594,8.38261165380478
420,3492.8462,3438.6055,58.85822677612305,8.080260577201843
421,3189.273,3413.672,60.57978820800781,9.589156889915467
422,3483.2996,3420.6348,67.95355987548828,8.957174961566926
423,3399.2368,3418.4949,55.5471076965332,8.764254157543183
424,3336.2834,3410.2737,54.44095993041992,9.131329607963561
425,2929.9805,3362.2444,56.90987777709961,8.482459175586701
426,3623.0813,3388.328,54.521751403808594,8.230824327468872
427,3153.2473,3364.8198,57.08352279663086,8.825294404029846
428,3248.0342,3353.141,53.420467376708984,8.654522981643677
429,3264.2327,3344.2502,57.19224548339844,9.260883994102478
430,3141.2278,3323.948,48.251529693603516,8.487565760612489
431,3455.0425,3337.0574,48.909515380859375,8.334818255901336
432,3166.3943,3319.991,45.07314682006836,8.474820137023926
433,3202.458,3308.2375,46.9600715637207,8.498356363773347
434,3423.2646,3319.7402,45.000572204589844,8.86270429611206
435,3477.8833,3335.5544,45.48663330078125,9.175314028263092
436,3530.6838,3355.0674,45.37013626098633,8.452453954219818
437,3385.445,3358.105,47.337486267089844,9.057017498016357
438,3479.6633,3370.2607,43.51955795288086,8.777592022418975
439,3454.4353,3378.6782,44.80792236328125,8.365432773828507
440,3422.6858,3383.0789,47.8137092590332,8.871541483402252
441,3430.4749,3387.8184,52.32570266723633,8.418026955127717
442,3545.1099,3403.5474,51.826480865478516,8.261740009784699
443,3243.8416,3387.5767,54.45207977294922,8.817693617343902
444,3517.4468,3400.5635,53.390281677246094,8.802826708555221
445,3464.6907,3406.976,55.424983978271484,8.984295592308044
446,3386.6658,3404.9448,52.54753494262695,8.6913272356987
447,3609.3027,3425.3804,54.07451248168945,8.33706199169159
448,3384.282,3421.2705,53.2638053894043,8.359612745046615
449,3426.2432,3421.7676,57.51382827758789,9.065001480579376
450,3447.2917,3424.32,54.920345306396484,8.413962206840516
451,3311.693,3413.0571,52.46247863769531,8.422752017974853
452,3345.2651,3406.2778,51.98427200317383,8.933481934070587
453,3348.9153,3400.5415,53.05447006225586,8.14667589366436
454,3202.4075,3380.728,45.902130126953125,8.579842321872711
455,3281.6538,3370.8203,49.23456573486328,9.12139041185379
456,3604.4814,3394.1865,47.380165100097656,8.435882947444917
457,3509.6697,3405.7349,46.99806594848633,8.393562445640564
458,3537.2808,3418.8894,43.827964782714844,8.412888820171355
459,3623.1277,3439.3132,44.65986251831055,8.235926127433777
460,3498.2634,3445.2083,45.034114837646484,8.718847155570984
461,3476.0916,3448.2964,46.154327392578125,8.304526951313019
462,3234.2466,3426.891,50.13572692871094,8.923281984329224
463,3220.455,3406.2473,48.72807693481445,8.744738597869873
464,3314.6692,3397.0894,48.772830963134766,8.471783030033112
465,3018.1953,3359.2,60.451908111572266,8.421246223449707
466,3162.2358,3339.5034,55.79580307006836,8.369554028511047
467,3260.0122,3331.5542,55.68149948120117,8.3722061419487
468,3374.709,3335.8696,57.738502502441406,8.452376523017882
469,3462.8557,3348.568,53.636070251464844,8.97696183204651
470,3521.655,3365.8767,53.38627243041992,9.0665611243248
471,3231.2258,3352.4116,53.817169189453125,8.134115622043609
472,3525.8555,3369.7559,54.24271011352539,8.700067541599275
