,reward,ma_reward,avg_q,avg_loss
44,151.31763,189.09045,4.048609256744385,2.174863206744194
45,194.5968,189.6411,4.446634292602539,2.351227279305458
46,171.79167,187.85616,4.396705150604248,2.2446423417329786
47,199.36615,189.00716,4.4695329666137695,2.3564993607997895
48,186.18663,188.7251,4.418448448181152,2.2780582737922668
49,235.46072,193.39865,4.740514278411865,2.205004440546036
50,210.86328,195.14511,4.76155948638916,2.3381010299921035
51,210.82233,196.71283,4.725108623504639,2.156781862974167
52,205.39932,197.58147,4.745440483093262,2.3346264225244524
53,207.24788,198.54811,5.033470153808594,2.2661319905519486
54,160.3661,194.7299,5.107332229614258,2.486869193315506
55,219.3092,197.18784,5.030795574188232,2.394451209306717
56,195.84535,197.05357,5.127199172973633,2.4221639716625214
57,179.57893,195.30609,5.16388463973999,2.2029863911867142
58,142.3406,190.00954,5.587790012359619,2.292063438296318
59,198.83264,190.89185,5.516923904418945,2.3080101764202117
60,159.17128,187.71979,5.482288360595703,2.3878739678859713
61,204.853,189.4331,5.515661239624023,2.184020200371742
62,186.7304,189.16283,5.830367565155029,2.3825016236305236
63,210.8326,191.3298,5.85162353515625,2.243610889911652
64,139.96353,186.19318,5.886958122253418,2.3858334311842917
65,133.29712,180.90356,5.8937273025512695,2.381855340600014
66,172.97896,180.1111,6.323835372924805,2.383225855529308
67,208.42749,182.94273,6.260494232177734,2.327424165010452
68,191.56616,183.80507,6.256783962249756,2.390446789264679
69,235.49904,188.97446,6.2508087158203125,2.4401199531555178
70,201.276,190.2046,6.853625774383545,2.4366549253463745
71,174.15341,188.59949,6.839791774749756,2.4322603970766066
72,225.24026,192.26357,6.848945617675781,2.347980942726135
73,182.56107,191.2933,6.81367301940918,2.39682607293129
74,224.67601,194.63158,7.229343891143799,2.375689454078674
75,191.01724,194.27014,7.12487268447876,2.382470318675041
76,222.9093,197.13405,7.228051662445068,2.297090089917183
77,142.95076,191.71571,7.2337822914123535,2.532106965780258
78,223.40958,194.8851,7.645647048950195,2.419864358305931
79,195.82494,194.97908,7.660211086273193,2.254264711141586
80,250.56796,200.53796,7.59453010559082,2.294948667883873
81,231.88623,203.67279,7.661533355712891,2.4161556500196455
82,237.28372,207.03389,8.003440856933594,2.35501797914505
83,215.09908,207.8404,7.993224620819092,2.4337950336933134
84,159.14825,202.97118,8.01407527923584,2.3044930094480516
85,218.60184,204.53424,7.928132057189941,2.312371047735214
86,227.71695,206.85251,7.989320278167725,2.504320377111435
87,237.24796,209.89204,8.24171257019043,2.310745972394943
88,184.42487,207.34532,8.295304298400879,2.4933372116088868
89,250.56805,211.66759,8.205968856811523,2.279842275083065
90,189.17638,209.41846,8.225796699523926,2.4116462481021883
91,201.86069,208.66267,8.62108325958252,2.4456353026628492
92,250.56802,212.85321,8.705732345581055,2.412698627114296
93,196.48369,211.21625,8.616995811462402,2.3032685470581056
94,151.30225,205.22484,8.635808944702148,2.4096602988243103
95,177.78658,202.481,9.053237915039062,2.449310581088066
96,237.26328,205.95923,9.042710304260254,2.356936703324318
97,203.61974,205.72527,9.1112642288208,2.2872049272060395
98,184.47607,203.60034,9.043810844421387,2.405187087059021
99,185.53035,201.79333,9.37653923034668,2.3218137204647062
100,200.59682,201.67368,9.434748649597168,2.467860686779022
101,226.4837,204.15468,9.452588081359863,2.528492001891136
102,224.6377,206.20299,9.437971115112305,2.318865403532982
103,191.61215,204.7439,9.717751502990723,2.3927803826332092
104,224.6402,206.73352,9.710728645324707,2.420142036676407
105,186.7866,204.73883,9.702409744262695,2.445497189760208
106,210.24025,205.28897,9.731771469116211,2.462312778234482
107,173.56618,202.11668,9.93526554107666,2.3064932018518447
108,200.64792,201.9698,10.128679275512695,2.3601044702529905
109,202.42235,202.01505,10.06833553314209,2.465194962620735
110,213.26067,203.1396,10.05697250366211,2.2707930052280427
111,220.48367,204.87401,10.1254301071167,2.371599821448326
112,172.961,201.6827,10.423880577087402,2.4673176264762877
113,171.79173,198.69359,10.39344596862793,2.208917044401169
114,152.56099,194.08032,10.461255073547363,2.3267824411392213
115,167.56866,191.42915,10.40449047088623,2.4375437495112418
116,172.93292,189.57953,10.72435474395752,2.380914274454117
117,214.43512,192.06508,10.779622077941895,2.418136911392212
118,224.60704,195.31927,10.742463111877441,2.26292012155056
119,206.66063,196.4534,10.704723358154297,2.447133727669716
120,177.20699,194.52876,11.04732608795166,2.377900072336197
121,210.77637,196.15352,11.103221893310547,2.4531650173664095
122,231.88376,199.72653,11.037117958068848,2.275094987154007
123,191.56097,198.90997,11.082864761352539,2.3567363369464873
124,229.46321,201.96529,11.373997688293457,2.392891877889633
125,207.23001,202.49176,11.315362930297852,2.299774155020714
126,201.23265,202.36584,11.316076278686523,2.2890415990352633
127,183.75592,200.50485,11.340274810791016,2.4723427817225456
128,223.48625,202.80298,11.667132377624512,2.495376713871956
129,193.39168,201.86185,11.65497875213623,2.309501431584358
130,206.06581,202.28224,11.601981163024902,2.54213837325573
131,213.84027,203.43805,11.605293273925781,2.448649227023125
132,226.99681,205.79391,12.017298698425293,2.4026773995161057
133,175.34056,202.74858,11.966719627380371,2.24160117149353
134,250.56802,207.53053,11.990867614746094,2.428302209377289
135,224.59682,209.23717,11.925668716430664,2.179435228407383
136,237.24796,212.03824,12.015067100524902,2.288623116016388
137,212.58662,212.09308,12.161993980407715,2.2231496953964234
138,234.90929,214.3747,12.179101943969727,2.2193347603082656
139,192.81976,212.21921,12.08986759185791,2.3815497064590456
140,219.83261,212.98055,12.114326477050781,2.3829854118824003
141,168.19681,208.50217,12.450401306152344,2.469738714694977
142,194.62492,207.11444,12.47477912902832,2.408990321755409
143,204.23254,206.82623,12.463123321533203,2.201061320304871
144,195.79681,205.72328,12.425533294677734,2.3471441781520843
145,236.13997,208.76495,12.703753471374512,2.3565890085697174
146,232.51187,211.13965,12.72775936126709,2.2019612115621565
147,202.97632,210.32332,12.746588706970215,2.3352491587400435
148,201.81213,209.4722,12.736726760864258,2.3830626440048217
149,202.42747,208.76773,12.928627014160156,2.410178969502449
150,235.43,211.43394,13.031160354614258,2.302050323188305
151,143.57378,204.64792,13.00818157196045,2.430232164859772
152,238.53734,208.03685,13.006620407104492,2.4539460480213164
153,219.18147,209.1513,13.350618362426758,2.490957807302475
154,219.23256,210.15942,13.368013381958008,2.2548178482055663
155,236.03769,212.74725,13.246930122375488,2.24923879802227
156,250.56805,216.52933,13.188920021057129,2.1793243062496184
157,237.28368,218.60475,13.281453132629395,2.4263178634643556
158,215.58408,218.30269,13.660327911376953,2.2483343729376792
159,219.18405,218.39082,13.640645980834961,2.286308387517929
160,250.46071,221.59781,13.646683692932129,2.3918791955709455
161,224.03003,221.84102,13.58130931854248,2.265161941051483
162,202.42238,219.89914,13.88112735748291,2.329390386939049
163,250.46074,222.95529,13.912851333618164,2.307469602227211
164,237.21214,224.38098,13.880464553833008,2.341162624955177
165,207.77382,222.72025,13.877756118774414,2.2007585030794146
166,155.55591,216.0038,14.049318313598633,2.445955650806427
167,190.3789,213.4413,13.964288711547852,2.3364986580610276
168,215.0224,213.59941,14.017244338989258,2.376355539560318
169,216.25812,213.86528,13.891414642333984,2.3452857726812364
170,212.05815,213.68456,14.248170852661133,2.287465968132019
171,201.84795,212.5009,14.294158935546875,2.2378305327892303
172,217.39682,212.9905,14.213142395019531,2.2145470720529556
173,182.65555,209.95699,14.270906448364258,2.354160326719284
174,237.24796,212.68608,14.501582145690918,2.360684932470322
175,234.23515,214.84097,14.381495475769043,2.309193882346153
176,215.59938,214.91681,14.358994483947754,2.3184734430909155
177,212.57632,214.68275,14.429469108581543,2.1554714113473894
178,174.74565,210.68904,14.509644508361816,2.208698897361755
179,250.56804,214.67694,14.449402809143066,2.2344047731161116
180,237.84023,216.99327,14.5078125,2.279933086633682
181,224.67607,217.76155,14.517878532409668,2.150070937871933
182,227.02493,218.6879,14.821961402893066,2.4125116801261903
183,190.38655,215.85776,14.866394996643066,2.1275358319282534
184,224.60956,216.73293,14.975627899169922,2.2836129224300383
185,220.41719,217.10135,15.002799034118652,2.188243252635002
186,213.78915,216.77013,15.081746101379395,2.2568865537643434
187,224.60448,217.55356,15.151814460754395,2.152313066124916
188,206.55849,216.45406,15.184760093688965,2.3257808327674865
189,223.38147,217.14679,15.171630859375,2.2861927545070646
190,216.15846,217.04794,15.182514190673828,2.2138496547937394
191,190.92523,214.43567,15.27341079711914,2.3106599181890486
192,242.65811,217.2579,15.38493537902832,2.321122249364853
193,202.99173,215.83128,15.336974143981934,2.170133551359177
194,232.39938,217.4881,15.41710090637207,2.2304107463359832
195,250.4607,220.78535,15.578255653381348,2.2504944145679473
196,219.17896,220.62471,15.548294067382812,2.202815134525299
197,235.43007,222.10526,15.532907485961914,2.2701250350475313
198,224.58916,222.35364,15.530451774597168,2.350038678050041
199,237.24796,223.84306,15.789544105529785,2.1644353425502776
200,204.184,221.87715,15.83198070526123,2.341487933397293
201,224.60443,222.14989,15.813998222351074,2.2247516679763795
202,186.1431,218.5492,15.7747163772583,2.1425874423980713
203,229.43259,219.63753,16.107040405273438,2.168266083598137
204,232.3994,220.91371,16.164377212524414,2.324030134677887
205,232.39932,222.06227,16.118627548217773,2.2173407769203184
206,234.31181,223.28722,16.165809631347656,2.1849527049064634
207,250.46071,226.00456,16.428956985473633,2.1473978251218795
208,242.65816,227.66992,16.40094566345215,2.1990097832679747
209,217.39935,226.64285,16.390844345092773,2.1609121990203857
210,221.55844,226.1344,16.459705352783203,2.288516881465912
211,223.38144,225.8591,16.877830505371094,2.1690956935286523
212,166.30998,219.90417,16.930418014526367,2.1180381101369856
213,181.37888,216.05165,16.87375831604004,2.1716924512386324
214,228.23515,217.27,16.866085052490234,2.1849971944093705
215,233.07603,218.8506,17.08728790283203,2.112486218214035
216,234.21472,220.38701,17.01108169555664,2.264740750789642
217,219.1661,220.26491,17.0596866607666,2.24283945441246
218,224.58914,220.69733,16.966291427612305,2.176809402704239
219,206.63768,219.29137,17.015539169311523,2.1488382893800737
220,216.15846,218.97807,17.000436782836914,2.2454304748773577
221,232.39938,220.3202,17.13983154296875,2.1944512832164764
222,250.4607,223.33424,17.127273559570312,2.2130887562036516
223,212.0147,222.20227,17.254804611206055,1.951368010789156
224,208.36102,220.81815,17.33037757873535,2.222999977171421
225,219.16608,220.65294,17.273727416992188,2.227534666657448
226,204.13036,219.00069,17.374610900878906,2.096326406002045
227,237.21214,220.82184,17.256710052490234,2.364690864086151
228,156.12267,214.35193,17.271940231323242,2.0933641254901887
229,219.16618,214.83334,17.376495361328125,2.1445377016067506
230,204.16867,213.76688,17.22657012939453,2.136853101849556
231,237.21213,216.11139,17.477447509765625,2.026680197715759
232,219.17896,216.41814,17.48427391052246,2.057524771690369
233,205.97891,215.3742,17.519947052001953,2.1781791716814043
234,250.46066,218.88284,17.480195999145508,2.1313265526294707
235,182.5329,215.24785,17.803112030029297,2.0160510832071306
236,217.41982,215.46503,17.708581924438477,2.106593007445335
237,234.21472,217.34,17.692031860351562,2.1729349380731584
238,237.2121,219.3272,17.656795501708984,2.1787293219566344
239,219.16614,219.31108,17.777328491210938,2.1264228951931
240,214.38657,218.81863,17.945756912231445,2.2305197006464006
241,216.15845,218.55261,17.998416900634766,2.179890509843826
242,232.39934,219.93727,17.961484909057617,2.081318420767784
243,219.1661,219.86015,18.02686882019043,1.9808519613742828
244,199.34314,217.80844,17.979333877563477,2.057638322710991
245,210.16101,217.04369,18.03355598449707,2.144932842850685
246,219.16612,217.25592,18.018930435180664,2.1219942763447763
247,224.5968,217.99,18.158512115478516,2.0976224598288535
248,237.24796,219.91579,18.12392234802246,2.1063993313908576
249,232.49141,221.17336,18.11842155456543,2.124688776731491
250,232.39938,222.29596,18.118860244750977,2.0823492980003357
251,221.5585,222.22221,18.06983757019043,2.0765069580078124
252,242.68369,224.26836,18.225418090820312,2.181794091463089
253,237.21214,225.56274,18.1356258392334,2.0558901888132097
254,213.8837,224.39484,18.05853843688965,2.0525579008460046
255,219.16614,223.87196,18.13856315612793,2.0422802597284315
256,219.16612,223.40137,18.00352668762207,2.080794025659561
257,192.1457,220.27579,18.064035415649414,2.020160239636898
258,242.6837,222.51657,18.01682472229004,2.202468820810318
259,205.42493,220.8074,18.031909942626953,2.03554311811924
260,169.32518,215.65918,18.21653938293457,2.239080842733383
261,217.39682,215.83295,18.266382217407227,2.015753602385521
262,250.56807,219.30646,18.1932430267334,2.0958730667829513
263,206.58408,218.03421,18.023332595825195,1.9272595778107644
264,169.39935,213.17073,18.160917282104492,1.9255330276489258
265,136.88179,205.54184,18.206159591674805,1.9534291326999664
266,232.4914,208.2368,18.093196868896484,2.0562494564056397
267,232.41472,210.65459,18.030590057373047,2.1233517003059386
268,232.39935,212.82906,18.196231842041016,2.109914102256298
269,219.18149,213.4643,18.225675582885742,1.8876271557807922
270,211.97894,213.31575,18.24335289001465,2.1035506439208986
271,214.97636,213.48181,18.23755645751953,1.9868919515609742
272,205.9687,212.7305,18.302566528320312,2.042466983497143
273,208.43768,212.30121,18.240768432617188,2.0666401410102844
274,214.3866,212.50974,18.323617935180664,2.0295836359262465
275,219.1661,213.17537,18.237855911254883,2.043327217400074
276,195.71503,211.42934,18.246431350708008,1.9557456639409065
277,206.56105,210.9425,18.21585464477539,1.9695049214363098
278,237.23254,213.5715,18.215946197509766,2.1974509137868883
279,219.22238,214.13658,18.236255645751953,2.028007614612579
280,227.07857,215.43077,18.444517135620117,2.1409216898679735
281,217.97636,215.68533,18.321809768676758,1.898841278553009
282,230.68369,217.18517,18.287677764892578,2.0483354604244233
283,213.7789,216.84453,18.35674476623535,2.0444427263736724
284,192.74571,214.43463,18.414445877075195,2.0114887034893036
285,232.39938,216.23111,18.465198516845703,2.118464166522026
286,207.1917,215.32715,18.498300552368164,2.043665207028389
287,219.16617,215.71104,18.382972717285156,1.9755024260282517
288,210.18912,215.15884,18.637004852294922,1.9613616621494294
289,217.36104,215.37906,18.629297256469727,2.150057479143143
290,187.98404,212.63954,18.618919372558594,1.983054284453392
291,220.38913,213.41449,18.73666000366211,2.006411756873131
292,202.36357,212.30939,18.713397979736328,1.927187951207161
293,232.39934,214.31837,18.502519607543945,1.9748654907941818
294,195.75337,212.46187,18.712934494018555,2.0883363205194474
295,232.39937,214.45563,18.581958770751953,1.948291055560112
296,219.16614,214.92667,18.848285675048828,2.0356582266092302
297,200.5585,213.48984,18.76198387145996,1.981319651901722
298,250.46071,217.18692,18.816131591796875,1.849227901697159
299,202.98915,215.76714,18.657554626464844,1.977259784936905
300,232.39935,217.43034,18.91346549987793,2.078092565834522
301,250.46071,220.73337,18.981918334960938,1.8989423984289169
302,207.78662,219.43867,18.928810119628906,2.098983830213547
303,212.01726,218.69652,18.881549835205078,2.019185242652893
304,237.21214,220.54807,18.909372329711914,2.0146452710032463
305,239.66068,222.45932,18.981151580810547,2.0711602294445037
306,221.5917,222.37254,19.01898956298828,2.038305054306984
307,213.17123,221.45241,19.09682273864746,1.9545882523059845
308,198.74063,219.18123,19.1323184967041,1.898446649312973
309,201.16098,217.37921,19.142406463623047,1.943790802359581
310,242.65817,219.9071,19.265609741210938,2.0478245121240617
311,219.1661,219.833,19.18048095703125,2.0785182416439056
312,201.17632,217.96732,19.069583892822266,2.0118133135139944
313,250.46065,221.21664,19.189294815063477,2.0519318430125715
314,232.39937,222.3349,19.091270446777344,1.9697753143310548
315,232.39938,223.34135,18.924081802368164,2.10906258225441
316,237.21216,224.72844,19.08599853515625,2.057687981724739
317,205.95847,222.85143,19.054929733276367,1.9987329280376434
318,232.39935,223.80621,19.129901885986328,1.9896239238977431
319,192.76611,220.7022,19.099939346313477,2.1297164905071257
320,174.12267,216.04424,19.231597900390625,2.0855759996175767
321,196.3968,214.07948,19.29953956604004,2.0213175374269485
322,219.16612,214.58813,19.361515045166016,1.9835206431150436
323,237.21216,216.85054,19.28491973876953,1.963722676038742
324,219.16609,217.08209,19.315589904785156,1.9920184415578843
325,211.37123,216.51099,19.253820419311523,2.1172049021720887
326,217.4479,216.60468,19.266761779785156,2.1042809838056566
327,232.49141,218.19334,19.21014404296875,1.9995613533258438
328,179.54826,214.32883,19.100976943969727,1.9280440253019333
329,172.91759,210.1877,19.043560028076172,2.0029794466495514
330,192.12265,208.3812,19.079675674438477,2.106850391626358
331,206.59682,208.20276,18.860382080078125,2.0229597425460817
332,239.71692,211.35417,18.969160079956055,1.941783886551857
333,216.20955,211.8397,18.933324813842773,1.8612373891472815
334,232.41469,213.8972,18.990272521972656,1.9833986496925353
335,237.84021,216.2915,18.819692611694336,1.9506601117551328
336,219.16614,216.57896,18.80486297607422,1.8922284308075905
337,232.39938,218.16101,18.830354690551758,1.924804320037365
338,250.46074,221.39099,18.707468032836914,1.8962354093790055
339,228.22235,222.07413,18.70223045349121,2.0110864740610124
340,221.60959,222.02768,18.804405212402344,1.8487804591655732
341,219.17635,221.74254,19.09308433532715,1.9053464889526368
342,215.59932,221.12822,18.94096565246582,1.999199481010437
343,222.82999,221.2984,18.88840675354004,1.9291299986839294
344,205.95845,219.76439,18.879297256469727,2.0950127232074736
345,219.16614,219.70456,18.768003463745117,1.853443289399147
346,237.2121,221.4553,18.90606117248535,1.837801685631275
347,219.16617,221.22638,18.779996871948242,1.922219570875168
348,232.41464,222.3452,18.84583854675293,2.086495993733406
349,191.538,219.26447,19.01181983947754,1.9734686464071274
350,211.41214,218.47923,18.730642318725586,1.838294756412506
351,166.32524,213.26382,18.66747283935547,1.9067751589417457
352,191.58151,211.0956,18.729082107543945,1.9019898590445519
353,213.77892,211.36392,18.89206314086914,1.9492155945301055
354,232.39934,213.46745,18.90734100341797,2.0129203271865843
355,219.22235,214.04294,18.990461349487305,1.8896984355151654
356,237.21211,216.35985,18.777910232543945,1.9643450239300728
357,250.46068,219.76993,18.731882095336914,1.7571161904931067
358,224.61723,220.25464,18.683284759521484,1.8714877557754517
359,219.2479,220.15396,18.679941177368164,2.070666960477829
360,250.46072,223.18463,18.57406997680664,1.8381636494398117
361,219.16614,222.78278,18.544574737548828,1.8830133083462715
362,219.22238,222.42673,18.592063903808594,2.0099052494764327
363,219.22232,222.10628,18.52245330810547,1.9348447635769843
364,219.22235,221.81789,18.356542587280273,1.9373332065343858
365,237.28369,223.36446,18.47186279296875,2.04302642673254
366,219.25815,222.95381,18.517824172973633,1.9696587273478507
367,250.46066,225.7045,18.480424880981445,1.9415837267041207
368,232.39934,226.37398,18.207721710205078,1.937577195763588
369,201.1968,223.85625,18.287878036499023,1.9049823388457299
370,232.39932,224.71054,18.513032913208008,1.8909040307998657
371,187.90994,221.03049,18.548294067382812,2.0321163830161093
372,232.3993,222.16736,18.322856903076172,1.9493617701530457
373,204.75336,220.42596,18.736026763916016,1.8957771068811418
374,222.1994,220.6033,18.440092086791992,1.913569419980049
375,219.24283,220.46725,18.61391258239746,2.000722589492798
376,211.39168,219.5597,18.574050903320312,1.7839038693904876
377,237.2121,221.32492,18.47833251953125,1.853588386774063
378,221.64029,221.35646,18.836835861206055,2.0285186272859574
379,197.03,218.92381,18.79785919189453,1.8667062366008758
380,222.27608,219.25903,18.74601173400879,1.9408166617155076
381,219.16612,219.24974,18.74131965637207,1.9176766705513
382,216.8122,219.00598,18.937538146972656,1.899054176211357
383,219.1661,219.02199,18.690671920776367,1.9392216607928277
384,237.23265,220.84305,18.889060974121094,1.9396754455566407
385,198.18661,218.57741,18.738574981689453,1.9527853053808213
386,188.60446,215.58011,18.726207733154297,1.9347904872894288
387,232.3993,217.26202,18.67339324951172,1.9857152113318444
388,232.4147,218.77728,18.750085830688477,1.9044905680418014
389,222.7917,219.17873,18.681472778320312,1.8128641635179519
390,232.39938,220.5008,19.02621841430664,1.85506491959095
391,195.14563,217.96527,18.829280853271484,1.875357586145401
392,186.7201,214.84074,18.730195999145508,1.8983706218004226
393,232.3993,216.59659,18.83977699279785,1.8764729925990105
394,202.38911,215.17583,18.923227310180664,1.8185074782371522
395,217.36871,215.39511,19.139673233032227,1.7974060523509978
396,199.95845,213.85144,19.29838752746582,2.0301404577493667
397,195.16104,211.98239,19.542102813720703,1.8978859546780587
398,197.538,210.53795,19.37428092956543,1.9485933876037598
399,201.72012,209.65616,19.445085525512695,1.8301824694871902
400,232.49135,211.93967,19.44340705871582,1.740245137065649
401,186.7738,209.42308,19.308982849121094,2.0135953436791896
402,212.05817,209.68658,19.224735260009766,1.95582348883152
403,232.39938,211.95787,19.374372482299805,1.925230533182621
404,213.75848,212.13794,19.411956787109375,1.8445718574523926
405,190.40192,209.96432,19.56173324584961,1.85225660353899
406,227.06328,211.67421,19.585987091064453,1.7634975117444993
407,232.39935,213.74672,19.615432739257812,1.8167381083965302
408,201.18144,212.49019,19.878156661987305,1.8408574503660202
409,159.70227,207.2114,19.86256980895996,1.844891448020935
410,228.21465,209.3117,19.967939376831055,1.8556870323419572
411,210.22491,209.40302,20.02985191345215,1.8071682775020599
412,232.39938,211.70265,19.957883834838867,1.9364880433678626
413,235.44278,214.07666,20.090810775756836,1.858509914278984
414,217.39938,214.40894,19.925140380859375,2.0603843194246294
415,183.15334,211.28337,20.216211318969727,1.837468420267105
416,173.4946,207.50449,20.106555938720703,1.9657399046421051
417,168.72011,203.62604,20.41405487060547,1.9663902509212494
418,199.97124,203.26056,20.00214385986328,1.721040134727955
419,202.34055,203.16855,20.400400161743164,1.9497449374198914
420,219.16612,204.7683,20.109573364257812,1.9526794934272766
421,219.19421,206.21088,20.310956954956055,1.8674576169252395
422,228.23514,208.4133,20.258546829223633,1.9685301566123963
423,237.21214,211.29318,20.30423355102539,1.8985056659579278
424,219.1789,212.08176,20.281343460083008,1.975230410695076
425,205.95847,211.46942,20.468435287475586,1.9039320409297944
426,213.75844,211.69832,20.31535530090332,1.809099628031254
427,197.59676,210.28816,20.387346267700195,1.814934392273426
428,216.22238,210.88158,20.588367462158203,1.7768073073029518
429,165.13547,206.30696,20.398500442504883,1.8776247316598893
430,219.8479,207.66104,20.515296936035156,1.9283097064495087
431,194.58913,206.35384,20.508039474487305,1.934567156136036
432,212.58658,206.9771,20.37466812133789,1.8566571915149688
433,210.1533,207.29472,20.20533561706543,1.9061417737603188
434,193.36101,205.90135,20.460546493530273,1.880999750494957
435,204.22234,205.73346,20.088993072509766,1.9447486418485642
436,201.18146,205.27826,20.15794563293457,1.7175889366865158
437,219.16612,206.66704,20.37874412536621,1.9238800594210625
438,200.58151,206.05849,20.677566528320312,1.8445887425541878
439,195.71756,205.0244,20.37432098388672,1.8675430721044541
440,184.91504,203.01346,20.161338806152344,1.791866385936737
441,198.74823,202.58693,20.187456130981445,1.8203244721889495
442,237.21214,206.04944,20.405614852905273,1.7596847915649414
443,224.6377,207.90826,20.414602279663086,1.8732545816898345
444,205.39679,207.6571,20.434673309326172,2.020705364942551
445,202.36613,207.128,20.200847625732422,1.8499758630990981
446,219.20187,208.33539,20.4608211517334,1.8802772665023804
447,195.71501,207.07335,20.635061264038086,1.8486774986982346
448,200.59679,206.42569,20.71803855895996,1.8879147359728814
449,165.13799,202.2969,20.666032791137695,1.9556540051102638
450,195.16614,201.58383,20.76691436767578,1.8809612339735031
451,205.98654,202.0241,20.402700424194336,1.956752398610115
452,218.62231,203.68391,20.440448760986328,1.790769916176796
453,153.14824,198.63034,20.73885154724121,1.8046403658390044
454,198.76614,198.64392,20.872629165649414,1.8844271141290665
455,177.72008,196.55153,21.149078369140625,1.9102955347299575
456,198.13548,196.70993,21.057798385620117,1.8567901435494423
457,171.72783,194.2117,21.101383209228516,1.9038019651174545
458,210.1687,195.8074,20.934879302978516,1.8614340479671956
459,184.92015,194.71867,21.135000228881836,1.8390777799487115
460,194.02234,194.64903,21.02886962890625,1.7807581782341004
461,232.4914,198.43327,20.828773498535156,1.8818731680512428
462,219.16609,200.50655,20.728837966918945,1.8104645517468452
463,202.9559,200.75148,20.911794662475586,1.818851847052574
464,200.5355,200.72989,20.80500602722168,1.770606528520584
465,187.95845,199.45273,20.804243087768555,1.7336761531233789
466,209.55078,200.46252,20.925933837890625,2.0161364793777468
467,232.39934,203.65619,20.794593811035156,1.9091054648160934
468,132.12524,196.50308,20.918907165527344,1.8069102400541306
469,229.97635,199.8504,21.026002883911133,1.7319698914885522
470,229.43257,202.80861,21.103134155273438,1.815953554213047
471,226.37122,205.16486,21.227806091308594,1.878165091276169
472,189.73291,203.62166,21.230010986328125,1.869480429291725
473,204.7431,203.7338,20.6857852935791,1.873468286395073
474,215.59932,204.92035,20.754316329956055,1.9601507729291916
475,197.52269,204.18059,20.99045753479004,1.873275774717331
476,201.76355,203.93889,20.508808135986328,1.840815553367138
477,199.34314,203.47931,20.65448760986328,1.9755847507715225
478,137.48692,196.88007,20.64543914794922,1.9565887641906738
479,180.18654,195.2107,20.80915069580078,1.7983219620585442
480,213.7789,197.0675,20.69536781311035,1.810368127822876
481,237.21208,201.08195,21.004711151123047,1.932141571342945
482,232.39934,204.21368,20.73767852783203,1.9267610861361026
483,200.62234,203.85455,20.834758758544922,1.8607870469987393
484,200.58144,203.52722,20.62787437438965,1.8765280564129352
485,198.16101,202.9906,20.527000427246094,1.8614527720212937
486,217.41216,204.43274,20.495698928833008,1.829732102751732
487,221.58662,206.14812,20.894136428833008,1.922045398056507
488,206.54564,206.18787,21.35061264038086,1.7572888699173927
